# ＠データ２（６０分）
# ＠収集年月日：２００１年１０月１６日
# ＠場所：ファミリーレストランガスト
# ＠参加者F107：女性３０代後半、愛知県幡豆郡出身、愛知県幡豆郡在住
# ＠参加者F023：女性４０代後半、岐阜県出身、愛知県幡豆郡在住
# ＠参加者F128：女性２０代前半、愛知県西尾市出身、同市在住
# ＠参加者の関係：英会話教室の友人
# ％ｃｏｍ：F023は出身地に２６歳まで居住。
F032	それの何がない？
F098	だ、だ、だ、つまり私はですねって（あ、そうそうそれの）それはないってのは。
F032	だ版がないっていうんでしょう？（うん）
F032	うんうんうん。（それは）でもそれは（うん）Ｂさんが、（うん）彼はちゃんとしたデータを示さないで言ってんだけども。
F098	うん、でも、Ｂさんがだがないというのはね、（うん）あのー、えー、俺はウナギだっていうとき俺はウナギで済ましちゃうっていうことでしょう。
F098	つまり、（あ）僕はウ、じゃない、（あああ）そういうことでしょう。
F032	うんうん、うんうん。
F098	だから、私はウナギだとか（うんうん）私は、私ウナギです（うんうんうん）とかっていう代わりに（なるほど）私ウナギで終わっちゃうんで、（うんうん）そういうことを頭に描いて言ってるんだと思うから、（うんうん）そういう何とかはですねとかってそれとは違うと思うけどな。
F098	だからいくつかのコンテキストがあるんじゃないかって気がするけどな。（そのー）
F098	ですとだが出てくる、その、何とかです、それでですねっていうのが、（うんうん、うん）あ、それでだねとかってのがあんのか。
F032	うん、だねが出、出てこないのよ。
F098	でも今のは言えそうな気はするよね。それで。
F032	だねは言えるのよ、理論的には。
F032	それはだねっていうの。
F098	ん、私はだね、（う、うん）私はだねっていうのね。
F032	う、うん。それでしかも、その、討議の場面で、（うん）だから、ですねが出てこないんであれば、インフォーマルな討議の場面であれば（うん）だねが出てくる＊＊＊。
F098	何か、ちょっと年寄りくさくない、それ。
F032	出てこないの。
F098	いや、僕はだねっての年寄りくさくない？
F032	あ、そう？
F098	うん、そんな気しない？
F032	だからそれはだけど。
F098	若い人でしょ？
F098	やったの。
F032	まだわかんないわけよ。＜笑＞
F098	そうか。
F032	だから少なくとも、（うん）若い人では（うん）出てこない。（うん）
F032	だから私年寄りのあれが欲しいってのは。
F098	でも女性じゃないんじゃない、それは。
F098	女性では出てこないじゃない、そんな、年寄りの女性が（あ、う）私はだねなんて絶対言わないじゃないのよ。
F032	わかんないよ、それは。
F098	下町とかなんかじゃない？
F032	だから今
F098	山の手の人とか言わないんじゃない？
F032	男も頼んでるけど。
F098	あ、男の人は言う可能性あると思うけど。（うん）
F098	私なんかサザエさんの何だっけ、あのお父さんみたいな感じがする。＜笑＞
F098	あの世代がそういうので。
F032	いや、それね、（うん）いずれにしても、（うん）今出てきてんのはそれだけなの。（うーん）
F032	そいでまあ、それからもうちょっと詳しく、あなたの言ったようにコンテキストとか（あー）何とかちょっと見てみようと思うけど、（うーん）どうやってこれまとめたらいいだろうと思ってさ。
F098	うーん、後ろに
F032	２０分何とかもたせなきゃなんないから。
F098	だいじょうぶ、だいじょうぶ、なんか。
F032	困った。
F098	ちょっと言ってくれればヒント差し上げますとか。
F032	困った、これはもう。
F098	助詞がついてるとかだーとかやればいい、終助詞がついてるかどうか、なんせ。F032：＊＊＊に。
F098	ねとかよとか、だよとかだねとかっていうのと、さっきの私ウナギみたいなときと違うと思うから。
F032	終助詞の（うん）よとねの（うん）頻度数はもう調べてある。
F098	うん。
F098	その前にだが来るかどうかって問題。
F098	だプラスよ。
F032	あ、でもそれは、あれのときには、それはそのインフォーマルな方には（うん）それは考えられるけども、（うん）こっちのマップと（うん）ま、講義はちょっと半分インフォーマルだけどね。（うん）
F032	相手は学生だから。（うん）
F032	マップに関しては全くフォーマルなんだから、（うんうん）
F032	こっちは出てこない、絶対。（うん）
F032	だけども、（うん）私が高校生の方に出てくるかと思ったのよ。
F098	だねが？
F032	うん。
F032	そうだねとか、１つもないんだもん。
F098	そうだよもないの？
F032	よは、よはね、ですよが１つもないの、うん。
F098	高校生が（だから）ディスカッションしてるわけね。（うん）
F098	だからかなり高校生としてはフォーマルに話してるわけ？
F032	あんまりフォーマルでもないけどね。
F032	でも、あのー。
F098	どのぐらいその、ですますのますが出てきて、ますも出てきてるわけ？
F098	ますが出てこないんだったらですが出てこない。
F032	です、ですよはね、（うん）あれに出て、あの、ですねはね、うーん、先生と話すときとか（うん）そういうふうに出てくるわけ。（うんうん）
F032	だから、そこでですねが出てきてるんだったら、（うん）友達と話すときにだ、だねが出てくるかと思ったのよ、私は。
F032	そしたら出てきてないわけ。
F098	出てきてないだけじゃなく、その代わり何が使われてるか調べればいいんじゃないの？
F098	何もないってこと、ゼロってこと？
F098	じゃ。
F032	ねはあるんじゃないかな。
F098	や、ねはあるとしても、
F032	それはねっての。
F098	あ、それはねじゃなくて、（うん）えー、例えば、え、えーと、ん、なんか、そういうねじゃなくてディスカッションだったら、それでね、あ、何とかでねっとかってそういうかたちで話してるのかな。
F098	その、間投詞みたいなねは出てきてんじゃないの。
F098	だから終助詞的な、最後の、文の最後につくのと、（うん）昨日あそこでね、学校でねとかっていうのとまた違うじゃない？
F032	うんうん。
F098	そっちは出てくるでしょう？
F032	そっちは出、出てきてると思うけどまだ調べてないけどね。（うん）
F032	今、明日、わたしはだねをさ、探したとこで、（うん）あ、だねは出てないなっていうのがわかったところだから。
F098	うん、それイントネーションは関係すると思うけどな。（うん）
F098	わたしはですねというのと、す、わたしはだ、僕はだねとか、僕はだねっていうとなんかわたし、やっぱり、年寄りくさいんだと思うけどな。
F032	年齢差で出てこないのかね。
F098	そ、それは、それはだねっていうのに関してはそんな気するけどな。
F098	ほかの場面で、じゃ、その、何とかはですねじゃなくって、私はですねとかこれはですねとかっていうんじゃなくて、（うん）文の最後にねが出てくるっていうのはフォーマルではないでしょう。
F098	あ、あるとしたら。
F032	でも、さい、最後は全然関係ないんだもん。
F032	あ、あ、私の今追ってるのはね。
F098	でも（むしろ）ねの場合は（うん）間投詞と終助詞とかなり違うと思うけど。
F032	そ、だから終助詞のねっていうのは（うん）今全部オミットしてるわけなの。だって終助詞でもって（ふーん）ですねってのはいっぱいあるもん。（うん）
F032	例えば、（うん）うん、この本ですね（うん）とかね、（うん）そういうのは全部オミットして、（うん）この本はですねっていうふうに、いわゆるフィラー的に（うん）使われてる（うん）あれを追ってるから。
F098	うん、うん、じゃそういうとき、うん、じゃ、そのフィラーとしてのですねと（うん）フィラーとしてのだねはかなりち（だからその）違うって。
F032	フィラーとして使っていいかどうかわかんないけど、あの、扱っていいのかどうか（うんうん）わかんないけどね。（うんうんうん）
F032	んま、とりあえずそういうふうにすると、（うん）うん、なにしろ。
F098	ねはだからあのパラレルじゃないんだと思うけどな、わたしは。
F032	そう、わたしは。
F098	フィラーに関してはね。
F032	そうそうそうそう、だって、（うん）ほかのものは、（うん）あのー、どの本見てもね、（うん）ですとだっていうのと。
F098	うん、うん、いや、うん、（うん）でもそれは終助詞じゃない、文の最後のですを考えてるから。
F032	いやいや、そ、それだったらいいわけ。
F098	いや、だから普通ね、ですとだが対立させてる、か、あの、書いてあるというのは、（うん）みんな頭で考えてる文法だからほとんどそういうの書いてるのは。（そうそうそうそうそう）
F098	文の最後のことを考えてるんだから。（うん）
F098	今日は日曜日です（いや、違う）っての、（違う）今日は（違う、違う）日曜日だっていうの。
F032	例えば日本語教育事典？（うん）あれは、（うん）だに関しては、（うん）その、フィラー的な（うん）要素は、について言ってるわけ。
F032	だに関して。（うん）
F032	だに関して。
F098	どういうふうなのが例なの？
F032	これはだとかね、これはだねとかっていうの。（ふーん、ふーん）それで、（うん）ですの方を見ると、（うん）これはですねとか、あれをですね（うん）っていうのは一切言ってない。
F098	あー、そうなの、ふーん。
F032	ただ、だとですは（うん）だのだと同じように使われる。
F098	でもそのフィラーのとこに書いてあるわけ？
F098	だねってのがフィラー的な使い方があるというのが書いてあって、
F032	書いてない、うーん。
F098	書いてないでしょう？
F032	ですの方には書いてない。
F032	だの方は書いてある。
F098	だの方にですが同じように使われると書いてあるわけ？
F032	書いてない。
F032	ですの方にですはだと同じように使われるって書いてある。
F098	でもそれはフィラーのこ、ことにふれて書いてるわけ？
F098	そうじゃないでしょう？
F098	じゃやっぱちょ、ずれてるのよ、それ。
F098	だから（そうそうそうそう）普通はです
F032	完全にずれてる。
F098	ですを書いてる人は文の最後のですしか考えてないのよ、それもしかしたらその書いた、だれが書いたのか知らないけれど。で、
F032	そうかもしれない、そうかもしれない、うん。
F032	だをや担当した人は
F032	は、そちらの方も書いたわけ。
F098	それはだねというのもあると、うん、そうだ、そうだと思う。
F032	いや、それは同じ人が書いてるの。（ふーん）
F032	だから、（うん）みんなの頭の中には、（うん）だとですは（うん）ですはだの（うん）丁寧体（うん、うん）っていうように考えてる。（うん）
F032	だけど、かな、私が、今まで見た中でちょっとこれは言えるんじゃないかなと思ったのは、（うん）みんながそういうふうに考えてる、（うん）だけど、ですっていうのはかなり、ま、特殊とは言わないけれども、（うん）独自のね（うん）機能を持ってるんじゃないかっていうことは言えないかね。
F098	ですは独自の機能を持ってると言わなくても、（うん）ですねというのは、（あ、ですね）うん、と、ま、その、特にね、今は調べたのそれだったら（うん、うん）ですねとだねは絶対にパラレルじゃないと言えば、（あ、うん、それは）
F098	それは
F032	絶対に言える。
F098	成り立た、うん。
F032	それでいいの？
F098	それでいいんじゃない？
F098	それでいいんだと思う。
F032	要するに私がなぜそんなこと始めたかっていうと、（うん）もう学習者を集めて、（うん）習得過程がどうのこうのなんてのはもう（うん）とてもじゃないから。（うん、うん）
F032	Ｃさんなんか見てると、（うん）カードをぱぱぱぱとこんな箱か何か持ってって、（うん）ひゅーひゅーひゅひゅいとおっぽり出して、（うん）ちょちょちょって書くわけ。
F032	もうできちゃったなんて言うから。＜笑＞
F098	それは後ろにすごい
F032	そう、もちろん。
F098	知識の背景があるんだから。
F032	もちろん、もちろんそうだけども。
F098	そうよ。
F032	でも、（うん）なにしろ机の上のデータで（うん）処理できるものをこれからやろうと思って。（うん）
F032	それのまず手始めとして（うん）それを取り上げたわけ。（うん）
F032	だから、それで教えを請うてるわけですよ。＜笑＞
F032	机の上のデータでやってる人で、それ、あの、ん、Ｂさんのなんか読んで、（うん）表現を今（うん）勉強してるとこなんだけど。＜笑＞
F098	表現。
F032	私すごくびっくりすんのはね、例えば普通の、私たちの（うん）分野だと、（うん）要するに数字をばっちり見なきゃいけないわけね。
F098	うん、うんうんうん、はい。
F032	そいで、個人の（うん）考えを入れてはいけないわけ。（うん、うん）
F032	数字にものがたせ、たせなければいけないわけ。（うん）
F032	ところが、（うん）ま、Ｃさんもそうだし、（うん）それから、Ｂさんもそうなんだけど、（うん）えらくガバッと自分の（うん）意見を言って、（うん）これっぽっちでこれ言っていいのかなって（うん、うん）のが結構あるわけ。
F098	うん、うん、うん、そうだと思う、たぶん。
F032	うん、だからそっちの方が、ま、ある意味で、その、自分の頭を使ってるい、意味で、（うん）価値があんのかもしれないけれども、（うん、うん、うん）私にしてみればこれは結構主観じゃないかっていう（うん、うん、うん）感じがするわけ。
F098	うんうん、だからその、えー、結構主観でもいいから、（うん）そのそれがどのぐらい相手を納得させられるかっていうところに価値があるんだ、その論文。＜笑＞
F098	それは結構主観じゃないと思ってるんだったらその書いた人はあんまり説得してないわけだからだめなのよ、それは。
F032	なるほどね。
F098	ある程度のデータを示して、
F032	いや。
F098	あ、なるほどねって。
F032	いや、ない。
F098	頭の中からにしても、少しは（うん）データがなきゃだめよそれはやっぱり。
F098	さ、作例っていうのはそうでしょう？
F098	作例で、（うん）あ、なるほどねって、言われてみればそうだねっていうやっぱり説得力がなきゃ、そりゃ、やっぱりあんまりいい例、あれじゃないんだけど。
F032	いや、表現がうまいんだよね。＜笑＞
F098	うまいかどうか。
F032	こういうふうに言えばいいのかって、何となしに。
F098	＊＊＊全部読んだわけじゃないけれど、あの、おもしろい面はあると思うけどな、Ｃさんの。
F032	あ、そうそう、あの人のはね、（うん）えらく明解でわかりやすいのよ。（うん、うん）
F032	うん。
F098	いや、あの、ね、いくつか、（うん）またあとでこれ切らなきゃいけないかもしれないけれど。＜笑＞
F098	私の英語の同僚がいつも（うん）、あのー、批判するんだけれど、（うん）日本語学の人はそういう傾向があるっていうのね、何か。
F032	あ、やっぱり。
F098	うん。
F032	いや、一番最初からね、（うん）これはこういうふうに定義するとかね、（う、うん）これはこうであるっつって、へえー。
F098	いや、定義は、何を定義するのよ、その定義による、定義しなきゃ。
F032	あ、例えば言葉の定義とかね、（あ、そうそう、それがね）そういうのがいいの、うん。
F098	いや、そ、それもね、だからもっとみんながし、うん、そ、ま、ちょっとそれはしっかり定義したらばいいんだろうけれど、学者が全部違う定義をするっていうわけ。
F098	で、どこが同じでどこが違うのかっていうのがわかんないというの。
F032	あーなるほどね。
F098	ね、（うん）で、昔だったら、ま、私の、ん、昔の生成文法だったら（うんうん）一応こういうふうに定義してあれば（うん）大体共通の理解があるわけだから（あああうん）そこからスタートするわけじゃない。（うん）
F098	それがどうもないと。
F098	だから日本というのは時枝文法であるとか橋本文法であるとか、（うんうんうんうん）それぞれが１人が何ていうかな全体的な体系を作り上げて、（うんうん）その中で全部単語というか用語を定義していくわけじゃない。（うん）
F098	そういう伝統があるわけじゃない。
F098	でもそこまでやらないで、（うん）一部を扱うのに自分なりの定義をしないとなんか、ほかの人の定義じゃ収まらないのよね。
F032	いや、私、定義するのはねいいと思うのね。（うん、うんうん）
F032	それは、その論文の中だけで考えれば（うん）いいことだ。（うんうん）
F032	そとで何やってようと。
F098	うん、はいはい。
F098	ま、少なくとも定義してあるだけいいのよ、それは。（う、うん）
F098	定義してないのがあるから。＜笑＞
F032	あ、そうなの？（うん）
F032	だから定義するのはいいんだけど、（う、うん）そのあとにその定義に基づいて（うん）全部ちゃんちゃんちゃって切ってっちゃうから、（うん）えーいいのっていう感じの。
F098	でも定義がそうするんだったらしょうがないじゃないの、
F032	あ、そうなの。
F098	うん。
F032	ふーん。
F098	その定義に基づいてるわけでしょう。
F032	ま、それは単語とかさ、（うん）自分の使う用語の定義だから。
F098	うん、そう、それに基づいてき、切るわけでしょう？
F098	違うの？
F032	そうでもないね。
F098	そこはやっぱりずれてるんじゃない？
F098	その、その論文がよくないのよ。
F032	あ、そうなの？
F098	うん。＜笑＞
F098	と思うけどな。
F032	うーん、なるほど。
F032	わたし、こないだＢさんのでね、すっごい感心した。
F032	ほー、こういうふうに言えばいいのかと。（うん）
F032	何だっけな。
F032	何とかだっての、（うん）これは何とかを名詞化しているのであるってって、何だっけな、忘れちゃった。（うん）
F032	＊＊＊と。
F098	うん、でも名詞化したからｓｏ　ｗｈａｔっていうのがあるんじゃないの？＜笑＞
F032	そうなの、そうそうそうそうそうそう。
F032	そんでって、そうそうそうそうそう。＜笑＞
F098	うん、Ｂさん、（だけど）アイデアおもしろいときがあるんだけどやっぱり、うん。
F032	そのずばっとね、（うん）そういうふうに（うん）何というかさ、何となしにそう言われるとさ、（うん）お、アカデミックな表現ってこういうものかと＜笑＞思っちゃうじゃない。
F032	我々みたいに（あ、うん）単純至極なあれは。（うん）
F032	お、やっぱりあれは。
F098	いや、そうじゃないと、それでって言わなきゃだめなのやっぱり。
F032	なるほどね。（うん）
F032	なるほど。＜笑＞
F032	いや、だからわたしは。
F098	発表２０分なの？
F098	じゃだいじょうぶよ。（そうそう）
F098	もう１つ何か見つければいいのよ、もう１つなんかそういう、ですねとだねとこういうふうに絶対にパラレルじゃないっていうの言って。ですは特殊だなんて言わなくてもいいのよ、そこまで。
F098	そこまで言うと、（言うと）そう、
F032	あ、いけないのか。
F098	見ると問題、問題出てくるから。
F032	なるほど、なるほど。
F098	少なくともこういうと、だからですとだはパラレルだということに疑問を呈するというだけで、ずいぶんきちんとした論点があるわけじゃない？
F032	なるほど、うーん、いや、それからまださ、（うん）あのー、全体を（うん）ひっぱり出しただけだから、（うん）もうちょっと詳しく、（うん）うーん、いろいろ見ていけば、（うん）何とかなるかなとは、思うんだけど、（うん、うん）私の方がつまんないかなーなんて思ってさ。
F098	ん。
F032	もうちょっと何かすればよかったって。（うーん）
F032	ま、いいんだけど。
F098	そう、うん、（ま）やっぱりさ、途中で変更するのは大変なのよ、自分の路線で行った方が。＜笑＞
F032	そう、それと、ま、わたしにしてみれば、（うん）習作１っていうのを書くような感じだから、（うん）どうだっていいんだけどさ。
F032	でもちょっとみっともないじゃない。
F032	変なとこ行って立ち往生しちゃったら。（ふんふん）
F032	ナポリまで出てって。
F032	わたしは、行く目的はちょっと、＜笑＞必ずしも発表ではないんだから。
F098	ふーん、いつあるの？
F032	３月２２日。
F098	はーん、お、行こうか。
F098	何それ、何学会っていうの？
F032	捨てちゃったかしら。
F098	イタリアの学会？
F098	ヨーロッパの学会？
F032	なんか私、彼がそんなのやってるの（うん）知らなかったの。（うん）
F032	というのはね、あ、これ忘れないように。
F032	去年さ、（うん）あのー、Ｄさんがね、パルチザン言語学会とかってのやって。
F098	パルチザン言語学会？
F032	うん。
F098	どこで？
F032	スロベニアで。（うん）
F032	それで、Ａさんに招待状を出したんだけど返事がないってわけ。（うん）
F032	そんで、Ａさんとね、もう１人ね、（うん）来たか。
# ％ｃｏｍ：インターフォンのベルの音がする。
F098	あ、来た来た。
F032	おー、いらっしゃい。
F098	いらした、いらした。
F032	はい、お待ちしてまーす。
F032	＊＊＊な。
F098	え？
F032	それＥさんにね、（うん）出したんだけども、（ひ）Ｅさんてあの、
F098	Ｅさん。
F032	うん、チェコじゃなくて。
F098	知らない。
F098	わたし、会った方？
F032	チェコかな。
F098	チェコ？
F032	えっとー、何とか貿易大学っての。
F098	知らないわ、それ。
F032	チェコかハンガリーか、（うん）ハンガリーかな。（うん）
F032	ねー、そうしたら、その２人が返事がなかったってのね。
F032	そしたらＥさんは私この間ね、（うん）東京で会ったの。（うん）
F032	そしたら、Ｆ？（うん）Ｆの（うん）コミュニケー、今のはやりの国際コミュニケーション学科か何かの教授になったんだって。
F098	へー。
F032	うん。
F098	へー。
F032	今度の連絡協議会の前に。
F098	それで、その３月はなにがあんの？＜笑＞
F032	３月は、（うん）その、Ａさんの２回目なんだって。
# ％ｃｏｍ：玄関のベルの音。
F098	はーい。
F032	どうぞ、おみえになってます。
F138	すばらしいですね、赤って。
F032	あ、どうぞ、これ。
F138	いいえ、ここに。
F032	あ、いいんですか。
F138	ええ。
F032	まあ持ってく人もいないと思うけども。
F138	すごいですね。
F098	こんばんは。
F138	こんにちは、おひさしぶりです。
F098	おひさしぶりでーす。
F032	顔が赤くなってるんですけども。
F138	ええ、すごいですね。
F098	ええ、シェ、シェリーなんていただいてます。
F138	いやいや、私は本当にすぐ失礼しますんで。
F098	すぐと、い、あの。
F032	なんか今マイクが立ってますんで。＜笑＞
F138	ええー、
F032	巻き込まれてますんで。＜笑＞
F138	いやー。
F138	本当？
F032	そう。
F138	ごぶさたしております。
F098	こちらこそどうも。
F138	これですね、
F032	何？
F032	あれ、すいません。
F138	小さいシュークリーム。
F032	ありがとうございます。
F138	あの、とっても小さいんです。
F138	あのー、ほんの一口。
F032	あ、どうもありがとうございます。
F032	なんか申し訳ありません。
F032	で、今お米が届いたので、
F138	あ、そうですか。
F032	少しおすそ分けして。
F098	おすそ分けいただいて。
F032	リュック持ってきたから。
F138	じゃ、ぜひ、ええ、ああ。
F098	ありがとうございます。
F032	それで、（はい）ま、ちょっと（ああ＊＊＊ね）アペリティフでもどうかと思って。
F032	その、＊＊＊もお母様のあれが。
F098	うん、＊＊＊の？（いや）
F138	これ、先生、いいですね。
# ％ｃｏｍ：かびんのことを言っている。
F032	何？
F138	これほら、（あ）Ｇさんの。
F032	もう本当にそれいい。
F098	あ、前は違うもの入ってたよね。（うん）（うち）
F098	ここに置いてあってすごく似合ってた。（うん、そう）
F098	わたし。
F032	なに生けてもいいでしょう？（ねー）
F032	うん（うん）そ、それをどっち向けるかによってね、
F098	ずいぶん違うね。
F032	うんうん、すごく違うの。（うわー）
F098	前は白いお花入ってたのよ、なんか。
F098	それもよかった。
F032	あ、そうだっけか、（うん）よかったでしょう？
F098	うん、非常によかった。
F032	もうなに入れてもいいのよこれ。
F138	でも花代がかかるってこと。
F032	そう、だってうち花、あのう大したことないもん。
F138	いただきます。
F032	り、それ、お茶が、（あ、いえいえ）あのー、ようかんでお茶なんていうからね、＜笑＞冗談じゃないって言ったのね。
F138	その、あれは、（なん）え、どれ？
F098	何が？
F138	（で、今）そのお預かりするのは。
F098	あ、お預かりするの、ちょっそそれはねええ、（ええ）あのー、ええ、あとで別な、
F138	あ、そうですか。
F098	あの、マイクだけでだいじょうぶ？
F098	テープレコーダーある？
F138	ある。
F098	ある？
F138	何でもだいじょうぶ、そういうふうなのでだいじょうぶかしら。
F098	そうそう、だいじょうぶ、だいじょうぶ。
F138	だいじょうぶ。
F098	これが、そのマイクは余分に持ってきたので、（あとで）よろしいですか。
F138	はい、ええ。
F098	あとでその、じゃ、調査票の説明書も、すいません、恐れ入ります。
F138	で、何をするんですか。
F098	雑談なの、雑談。
F138	いえ、それで、（うん）なんかみんな何十歳のカテゴリーに入るのかというような、＜笑＞それとかこう、例えばね、６０は６０、５０は５０、４０は４０（うん）なのか、（うん）それとも（うん）６０対４０とかそういうのもありなのかとか。
F098	うん、あ、あのー、私が考えてるのは、（うん）とにかく、えーと、基礎データになるように、（あ、はい）な、なんでもありという
F138	何でもあり？
F098	何でもありで。
F138	で、何でもって方言ありかって。
F098	方言あり、方言あり。
F138	あり？
F098	あり。
F098	おもしろいのは、あのー、う、まー、方言の強さによるんだろうけれど。
F138	方言なんて地方標準語。＜笑＞
F032	方言でなくったって。
F138	地方標準語でしょう？
F032	方言っていっちゃいけないの？
F032	今。
F138	うん、違う。
F138	あのー、
F032	違うのね。
F138	彼らは（うん）標準語を話してるつもり（そうそうそうそう）なんです。
F098	そう、だからいいの、それはいいの。
F098	それはうちの学生もそういうの集めてきたらおもしろいの。
F138	ええ、ええ。
F098	あ、こういうところが違うんだと思って。
F138	何が＊＊？
F098	これはだから名古屋地区で働く人たちは（うん）これを覚えておけばいいんだというのが出てくるのよ。
F138	ああ、なるほどね。
F098	＊＊＊と話してたら、それはだからありでさ、あり。
F138	あり、あり。
F098	あり、あり。
F138	ええ。
F098	うん。
F098	で、だから。
F138	だって、地方、あのー、地方の人、あのー、（うん）地元の人たちもそういう人は全然違う話してますもの。
F098	ね、そうでしょう？
F138	ええ、はい。
F032	ふーん。
F098	地方の人どうしがというか、地元の人どうしが話してるとわからないことある
F138	わかる。
F138	全然わからない。
F098	でしょう。
F098	そう。
F098	それだったらだいじょうぶです。
F098	じゃ、（そうですね）F138さんとその地元の方というのはもう（あり）あり、あり。
F138	じゃ、わたしが話すの？
F138	いつも。
F098	いや、いつもあなたじゃなくて、（じゃなくて）うん、
F138	いいんですね。
F098	だれでもかまいませんので。（ええ）
F098	話してもらってもかまわないし、
F138	あ、そうですか。
F098	どなたかほかの人に２人（ええ）あの、話してもらってもかまわないと。
F098	何でもありにしておいて、（ええ）最低１００時間集めたら（はい）いろいろなのが手に入るだろうと思って。（ええ）
F098	それを、えーと、使いたい人は、（ええ）あのー、研究目的で使うということを明記していただいて、（ええ）それにアクセスできるようにして、（あ、なるほど）で、あの、ほかの、まだこれじゃ６０代のが足りないとか＜笑＞となったら。
F138	そのうちに私、自分が、＜笑＞両方に５０代と６０代で登場。＜笑＞
F098	ほんで、そうすれば。
F032	ごまかしてるのがばれない？＜笑＞
F138	＊ぼう大、ぼう大＊だって。＜笑＞
F098	そうすると、あの、自分の足りないところを増やせばいいだろうと。（ええ）
F098	で、今までの大体ほら、６時間ぐらい、例えば１０時間ぐらいでいろいろ研究されてるわけだから（うーん）いろいろあってもいいだろうと思って。
F138	１００時間？（うん）かなりですね。
F098	かなりですね。（ええ）
F098	うん。
F138	で、その、ある（うん）その１つの、なんていうんですか、だ、かい、もん、ダイアログというか、（うん）それは何分？
F098	３０分から１時間。
F138	３０分から１時間。
F098	というのはテープがこれ６０分テープ入ってんので（あ、なるほど）３０分で反転しますので（はい）という。
F138	あ、わかりました。
F098	うん、で、あのー、これは（適当に）テープレコーダー使ってますけど、
F032	今あったかいのが１つ出てきます。
F098	あのー、ＭＤでも別にかまわないので、（はい）これ、あのー、このマイクはどちらでも
F138	あ、そうですか。
F098	使用できますので、（はい）ＭＤも今７４分が一番短い。
F138	ＭＤって何？
F098	え、ミニディスクプレイヤー。
F138	この小さいの？
F098	そうそう、
F138	すごいちっちゃいの、うん。
F098	あ、（ふーん）じゃ、テープでいいです。
F098	＊＊＊お使いじゃないようですので。
F138	あ、いえいえ、あのー、（うん）そっちの方が便利だったらそれを
F098	いえ、どちらでも。
F138	買おうかな、
F098	いいんです。
F138	そうですか。
F098	うん、どちらでもいい。
F138	買うっていうか、わたしがこれから使うときに。
F098	あ、それじゃ、ＭＤ持ってらっしゃらなかったら、（ええ）ＭＤプレイヤーっていうの１つ買っておかれると、（ええ）あのー、劣化しないんですって。
F138	あーなるほど。
F032	いただいてもいいんじゃなーい？
F098	そう、＜笑＞差し上げましょうか。
F138	いいえいえいえ。
F098	いや、本当、本当、（ま、ちょっと、あのー）たくさん録ってくださるのだったら差し上げますから。＜笑＞
F138	Ｈさんに聞いてみますから。（うん、ええ）
F032	いや、だって＊＊＊終わっ、いや、私はたまたま持ってるから、持ってなければもらうけれども。
F138	あの、ちょっと聞いてみますね。
F032	たまたま持っちゃってるのがわかったわけ。
F138	私の同僚に、ええ。
F098	うんうん、うん、うん、で一応みんなテープの方が慣れてるかなと思ったので、テープレコーダーを学生たちには主として、（ふん）あのー、貸し出して、（ええ）マイクとテープレコーダーを持ってみんな集めていらっしゃいっていうので、学生はいろいろと、ええ、レストランに行ったりとか。（ええ）
F098	結構、あの、周りがわいわいがやがやしてても録れるんですよね。（ふーん）
F032	うん、これ立てておかないとだめよ。（なるほどね）
F032	うん、あのー、普通のだと周りのがやがや（ええ）拾っちゃうのよね。
F098	うん、これ、マイクを立てないと。
F138	方向性が強いんですか。
F098	え？
F138	方向性が強いの？
F138	これは。
F098	方向性が強いより
F138	全方向性じゃない？
F098	全体にね、
F138	全方向性。
F098	これビジネス用だから、うん、このぐらいの距離だったら（うん、うん）いけるんだと思う。（そう）
F098	あとで聞いてみてくださいね、今日の分は。＜笑＞
F138	何、今録ってるの？
F032	私たちがね、もう録ってるの。＜笑＞
F032	６人ぐらいの（ええ）高校生の（ええ）あれをこれで録ってだいじょうぶだった。（ふーん）
F032	ただし、６人になると、（ええ）あのう、ビデオがないと、だれが（わかんない）何を（そうですね）言ってるかわかんない。
F098	だから基本的に２人、
F138	２人ね、はい。（うん）
F098	ということで、できれば２人でお願いしたいと。（はい）
F098	ただ、その、３人でも、男性が１人入っていたりすると声の聞き分けが問題ないから。
F138	え、あ、何？
F138	どっちでもいいの、男でも女、お、女の子？
F098	うん、どっちでもいいですよ、どっちでもいいんです。
F138	あ、そうですか。
F098	さ、だから何でもありにしたの、今度。
F138	男男（うん）女女、男女（はい）全部入るの？
F098	はい、はい、全部あり。
F098	はい。
F138	はい、ええ。
F098	で、一番、え、状況からして一番多いのは女女なんですよ。＜笑＞（そう）
F098	だから、え、Ｉさんあたりに言ってあるの。
F098	すいません、男少ないからよろしくと。＜笑＞
F138	じゃ、男男。
F098	あ、男男結構です。
F138	望ましい？
F098	望ましい。
F138	うん、よし。
F098	よろしくお願いします。＜笑＞
F138	男男、ええ。
F032	男男、うちも１人（はい、なきゃ）＊＊＊あるの？
F098	はい、はい、ですから、あの、え。
F032	ただ年齢が＊＊＊
Ｘ	＊＊＊さん録ってもらうの。
F032	けど４０代。
F098	４０代って書いておいてください。
F098	よん、４０代ぜんぱいとか、前半とか後半とか。
F138	で、いつまで？
F098	えっとー２か月ぐらいで録って、（あ、そ）来年もまた続ける予定なんですけれど。
F138	あ、そうですか。
F098	とりあえず。
